key,value,definition
fire_hydrant:type,pillar,idrante:tipo=pilastro
fire_hydrant:type,pipe,idrante:tipo=tubo
fire_hydrant:type,underground,idrante:tipo=sotterraneo
fire_hydrant:type,wall,idrante:tipo=muro
fire_hydrant:type:zh,*,idrante:tipo:zh=*
fire_hydrant:type:zh,地下式消防栓,fire_hydrant:type:zh=地下式消防栓
fishing,licence,licenza di pesca
fitness_station,sit-up,stazione fitness=sit-up
fixme,*,fixme=*
fixme,à préciser dès que visible sur le cadastre,fixme=à precisare ciò che è visibile sul catasto
flag:name,United States,flag:name=Stati Uniti
flag:type,advertising,flag:type=pubblicità
flag:type,athletic,flag:type=atletico
flag:type,governmental,flag:type=governmental
flag:type,military,flag:type=militare
flag:type,municipal,flag:type=municipal
flag:type,national,flag:type=national
flag:type,organisation,flag:type=organizzazione
flag:type,regional,flag:type=regionale
flag:type,religious,flag:type=religious
flag:wikidata,Q42537,flag:wikidata=Q42537
flashing_lights,no,luci_lampeggianti=no
floating,no,galleggiante=no
flood_mark,painting,flood_mark=pittura
flood_mark,plaque,flood_mark=targa
flood_prone,no,flood_prone=no
floor:material,cement,pavimento:materiale=cemento
floor:material,wood,pavimento:materiale=legno
flour_fortified,no,farina_fortificata=no
flow_direction,both,direzione_flusso=entrambi
FMMP_modified,no,FMMP_modificato=no
FMMP_reviewed,no,FMMP_reviewed=no
foldable_pie_slice,*,fetta_di_torta_pieghevole=*
foot,customers,piede=clienti
foot,designated,piede=designato
foot,destination,piede=destinazione
foot,discouraged,piede=scoraggiato
foot,military,piede=militare
foot,no,piede=no
foot,no␣@␣(Mo-Su␣18:00-07:00),piede=no ␣ @ ␣ (lu-dom ␣ 18:00-07:00)
foot,official,piede=ufficiale
foot,permissive,piede=permissivo
foot,permit,piede=permesso
foot,private,piede=privato
foot,unknown,piede=sconosciuto
foot,use_sidepath,piede=usa_percorso_laterale
footway,access_aisle,marciapiede=corridoio di accesso
footway,alley,marciapiede=vicolo
footway,both,marciapiede=entrambi
footway,crossing,marciapiede=attraversamento
footway,left,marciapiede=sinistra
footway,link,marciapiede=collegamento
footway,none,marciapiede=nessuno
footway,path,marciapiede=sentiero
footway,right,marciapiede=destra
footway,sidewalk,marciapiede
footway,traffic_island,marciapiede=isola di traffico
footway:surface,asphalt,marciapiede:superficie=asfalto
footway:surface,paving_stones,marciapiede:superficie=pavimentazione
footway:surface,rock,marciapiede:superficie=roccia
footway:surface,unpaved,marciapiede:superficie=non asfaltata
ford,boat,guado=barca
ford,stepping_stones,guado=pietre_miliari
forklift,designated,carrello elevatore=designato
forklift,no,carrello elevatore=no
format,squared_stone,formato=pietra_quadrata
fortification_type,hill_fort,fortification_type=fortezza collinare
fortification_type,limes,fortification_type=limes
fortification_type,motte,fortification_type=motte
fortification_type,ring_ditch,fortification_type=ring_ditch
fortification_type,ringfort,fortification_type=ringfort
fortification_type,sconce,fortification_type=applique
fountain,bottle_refill,fontana=ricarica_bottiglia
fountain,bubbler,fontana=gorgogliatore
fountain,drinking,fontana=bere
fountain,nasone,fontana=nasone
fountain,roman_wolf,fontana=roman_wolf
fountain,stone_block,fontana=blocco_di_pietra
fountain,toret,fontana=toret
fountain,viktorija_zdenac,fontana=viktorija_zdenac
fountain,wallace,fontana=wallace
frequency,0,frequenza=0
frequency,50,frequenza=50
frequency,60,frequenza=60
frequency,16.67,"frequenza=16,67"
frequency,16.7,"frequenza=16,7"
garden:style,kitchen,giardino:stile=cucina
garden:type,botanical,giardino:tipo=botanico
garden:type,community,giardino:tipo=comunità
garden:type,landscaping,giardino:tipo=paesaggistica
garden:type,monastery,giardino:tipo=monastero
garden:type,private,giardino:tipo=privato
garden:type,residential,giardino:tipo=residenziale
garmin_type,0x6,garmin_type=0x6
gate:type,double,porta:tipo=doppio
gauge,1000,calibro=1000
gauge,1067,calibro=1067
gauge,1435,calibro=1435
gauge,1520,calibro=1520
gauge,1524,calibro=1524
gauge,1600,calibro=1600
gauge,1668,calibro=1668
gauge,1676,calibro=1676
gbfs:system_id,hellocycling,gbfs:system_id=hellocycling
generator:method,anaerobic_digestion,generatore:metodo=digestione_anaerobica
generator:method,barrage,generatore:metodo=barrage
generator:method,combustion,generatore:metodo=combustione
generator:method,fission,generatore:metodo=fissione
generator:method,fusion,generatore:metodo=fusione
generator:method,gasification,generatore:metodo=gassificazione
generator:method,photovoltaic,generatore:metodo=fotovoltaico
generator:method,run-of-the-river,generatore:metodo=fluviale
generator:method,stream,generatore:metodo=flusso
generator:method,thermal,generatore:metodo=termico
generator:method,water-pumped-storage,generatore:metodo=accumulo-di-acqua-pompata
generator:method,water-storage,generatore:metodo=accumulo-d'acqua
generator:method,wind_turbine,generatore:metodo=turbina_eolica
generator:output:electricity,1.5 MW,"generatore:uscita:elettricità=1,5 MW"
generator:output:electricity,1.5␣MW,"generatore:uscita:elettricità=1,5 ␣ MW"
generator:output:electricity,2 MW,generatore:uscita:elettricità=2 MW
generator:output:electricity,2.3 MW,"generatore:uscita:elettricità=2,3 MW"
generator:output:electricity,2.3␣MW,"generatore:uscita:elettricità=2,3 ␣ MW"
generator:output:electricity,2␣MW,generatore:uscita:elettricità=2 ␣ MW
generator:output:electricity,small_installation,generatore:uscita:elettricità=piccola_installazione
generator:place,roof,generatore:luogo=tetto
generator:plant,intermediate,generatore:impianto=intermedio
generator:plant,output,generatore:impianto=uscita
generator:solar:modules,4,generatore:solare:moduli=4
generator:solar:modules,6,generatore:solare:moduli=6
generator:solar:modules,8,generatore:solare:moduli=8
generator:solar:modules,10,generatore:solare:moduli=10
generator:solar:modules,12,generatore:solare:moduli=12
generator:solar:modules,14,generatore:solare:moduli=14
generator:solar:modules,16,generatore:solare:moduli=16
generator:solar:tracking,no,generatore:solare:inseguimento=no
generator:solar:tracking,single_axis,generatore:solare:inseguimento=asse_singolo
generator:source,battery,generatore:sorgente=batteria
generator:source,biofuel,generatore:fonte=biocarburante
generator:source,biogas,generatore:fonte=biogas
generator:source,biomass,generatore:fonte=biomassa
generator:source,coal,generatore:fonte=carbone
generator:source,diesel,generatore:fonte=diesel
generator:source,electricity,generatore:fonte=elettricità
generator:source,gas,generatore:fonte=gas
generator:source,gasoline,generatore:fonte=benzina
generator:source,geothermal,generatore:fonte=geotermico
generator:source,hydro,generatore:fonte=idroelettrico
generator:source,nuclear,generatore:fonte=nucleare
generator:source,oil,generatore:fonte=olio
generator:source,osmotic,generatore:fonte=osmotico
generator:source,solar,generatore:fonte=solare
generator:source,tidal,generatore:sorgente=marea
generator:source,waste,generatore:fonte=rifiuti
generator:source,wave,generatore:sorgente=onda
generator:source,wind,generatore:fonte=vento
generator:type,boiler,generatore:tipo=caldaia
generator:type,combined_cycle,generatore:tipo=ciclo_combinato
generator:type,francis_turbine,generatore:tipo=turbina_francis
generator:type,gas_turbine,generatore:tipo=turbina_a_gas
generator:type,heat_pump,generatore:tipo=pompa_di_calore
generator:type,horizontal_axis,generatore:tipo=asse_orizzontale
generator:type,hydrodynamic_screw,generatore:tipo=vite_idrodinamica
generator:type,kaplan_turbine,generatore:tipo=turbina_kaplan
generator:type,pelton_turbine,generatore:tipo=turbina_pelton
generator:type,reciprocating_engine,generatore:tipo=motore_alternativo
generator:type,solar_photovoltaic_panel,generatore:tipo=pannello_solare_fotovoltaico
generator:type,solar_thermal_collector,generatore:tipo=collettore_solare_termico
generator:type,steam_generator,generatore:tipo=generatore_di_vapore
generator:type,steam_turbine,generatore:tipo=turbina_a_vapore
generator:type,vertical_axis,generatore:tipo=asse_verticale
generator:type,zuppinger_water_wheel,generatore:tipo=ruota_idrica_zuppinger
genus,Abies,genere=Abies
genus,Acacia,genere=Acacia
genus,Acer,genere=Acer
genus,Adansonia,genere=Adansonia
genus,Aesculus,genere=Aesculus
genus,Ailanthus,genere=Ailanto
genus,Alnus,genere=Alnus
genus,Amelanchier,genere=Amelanchier
genus,Ananas,genere=Ananas
genus,Arbre␣Sandaré,genere=Arbre ␣ Sandaré
genus,Areca,genere=Areca
genus,Arecaceae,genere=Arecaceae
genus,Betula,genere=Betula
genus,Camellia,genere=Camelia
genus,Carica,genere=Carica
genus,Carpinus,genere=Carpinus
genus,Castanea,genere=Castanea
genus,Catalpa,genere=Catalpa
genus,Cedrus,genere=Cedrus
genus,Celtis,genere=Celtis
genus,Cerasus,genere=Cerasus
genus,Cercis,genere=Cercis
genus,Chamaecyparis,genere=Chamaecyparis
genus,Citrus,genere=agrumi
genus,Cocos,genere=Cocos
genus,Coffea,genere=Coffea
genus,Corylus,genere=Corylus
genus,Crataegus,genere=Crataegus
genus,Cupressus,genere=Cupressus
genus,Elaeis,genere=Elaeis
genus,Eucalyptus,genere=Eucalipto
genus,Fagus,genere=Fagus
genus,Ficus,genere=Ficus
genus,Fraxinus,genere=Fraxinus
genus,Ginkgo,genere=Ginkgo
genus,Gleditsia,genere=Gleditsia
genus,Hevea,genere=Hevea
genus,Humulus,genere=Humulus
genus,Hylocereus,genere=Hylocereus
genus,Juglans,genere=Juglans
genus,Koelreuteria,genere=Koelreuteria
genus,Lagerstroemia,genere=Lagerstroemia
genus,Larix,genere=Larix
genus,Ligustrum,genere=Ligustrum
genus,Liquidambar,genere=Liquidambar
genus,Liriodendron,genere=Liriodendron
genus,Macadamia,genere=Macadamia
genus,Magnolia,genere=Magnolia
genus,Malus,genere=Malus
genus,Mangifera,genere=Mangifera
genus,Morus,genere=Morus
genus,Musa,genere=Musa
genus,Olea,genere=Olea
genus,Opuntia,genere=Opuntia
genus,Ostrya,genere=Ostrya
genus,palm,genere=palma
genus,Paulownia,genere=Paulownia
genus,Persea,genere=Persea
genus,Phoenix,genere=Fenice
genus,Picea,genere=Picea
genus,Pinus,genere=Pinus
genus,Platanus,genere=Platanus
genus,Populus,genere=Populus
genus,Prunus,genere=Prunus
genus,Pseudotsuga,genere=Pseudotsuga
genus,Pyrus,genere=Pyrus
genus,Quercus,genere=Quercus
genus,Robinia,genere=Robinia
genus,Salix,genere=Salix
genus,Schinus,genere=Schinus
genus,Sophora,genere=Sophora
genus,Sorbus,genere=Sorbus
genus,Styphnolobium,genere=Styphnolobium
genus,Syringa,genere=Syringa
genus,Taxus,genere=Taxus
genus,Thuja,genere=Thuja
genus,Tilia,genere=Tilia
genus,Trachycarpus,genere=Trachycarpus
genus,Ulmus,genere=Ulmus
genus,unknown,genere=sconosciuto
genus,Vaccinium,genere=Vaccinium
genus,Vachellia,genere=Vachellia
genus,Washingtonia,genere=Washingtonia
genus,Zelkova,genere=Zelkova
genus:de,Ahorn,genere:de=Ahorn
genus:de,Birke,genere:de=Birke
genus:de,Eiche,genere:de=Eiche
genus:de,Esche,genere:de=Esche
genus:de,Hainbuche,genere:de=Hainbuche
genus:de,Linde,genere:de=Linde
genus:de,Platane,genere:de=Platane
genus:de,Rosskastanie,genere:de=Rosskastanie
genus:en,Ash,genere:en=Ash
genus:en,Linden,genere:it=Tiglio
genus:en,Locust,genere:it=Locusta
genus:en,Maple,genere:en=acero
genus:en,Oak,genere:en=Quercia
genus:en,Spruce,genere:it=Abete rosso
genus:wikidata,Q127849,genere:wikidata=Q127849
genus:wikidata,Q42292,genere:wikidata=Q42292
geobase:acquisitionTechnique,GPS,geobase:acquisizioneTechnique=GPS
geobase:acquisitionTechnique,Orthoimage,geobase:acquisitionTechnique=Orthoimage
geobase:acquisitionTechnique,Vector Data,geobase:acquisitionTechnique=Dati vettoriali
geobase:datasetName,NRN:British Columbia,geobase:datasetName=NRN:Columbia britannica
GeoBaseNHN:DatasetName,02LG000,GeoBaseNHN:DatasetName=02LG000
GeoBaseNHN:DatasetName,02LH000,GeoBaseNHN:DatasetName=02LH000
GeoBaseNHN:PROVIDER,federal,GeoBaseNHN:PROVIDER=federale
GeoBaseNHN:VALDATE,1990,GeoBaseNHN:VALDATE=1990
geocodigo,*,geocodigo=*
geological,fault,geologico=faglia
geological,moraine,geologico=morena
geological,outcrop,geologico=affioramento
geological,palaeontological_site,geologico=sito_paleontologico
geological,volcanic_caldera,geologico=caldera_vulcanica
geological,volcanic_caldera_rim,geologico=orlo_della_caldera_vulcanica
geological,volcanic_geyser,geologico=geyser_vulcanico
geological,volcanic_lava_channel,geologico=canale_di_lava_vulcanica
geological,volcanic_lava_field,geologico=campo_di_lava_vulcanico
geological,volcanic_lava_tube,geologico=tubo_di_lava_vulcanico
geological,volcanic_vent,geologico=sfiato_vulcanico
geometry:reviewed,no,geometria:revisionata=no
glacier:part,moraine,ghiacciaio:parte=morena
glacier:type,mountain,ghiacciaio:tipo=montagna
gnis:fcode,33600,gnis:fcode=33600
gnis:ftype,ArtificialPath,gnis:ftype=ArtificialPath
gnis:ftype,CanalDitch,gnis:ftype=CanalDitch
gnis:ftype,LakePond,gnis:ftype=LakePond
gnis:ftype,StreamRiver,gnis:ftype=StreamRiver
gnis:state_id,55,gnis:state_id=55
gns:dsg,MT,gns:dsg=MT
GNS:dsg_code,PPL,GNS:dsg_code=PPL
GNS:dsg_code,WAD,GNS:dsg_code=WAD
GNS:dsg_name,populated place,GNS:dsg_name=luogo popolato
GNS:dsg_name,populated␣place,GNS:dsg_name=populated ␣ luogo
GNS:dsg_name,wadi,GNS:dsg_name=wadi
GNS:dsg_string,populated place,GNS:dsg_string=luogo popolato
GNS:dsg_string,populated␣place,GNS:dsg_string=popolato ␣ luogo
golf,bunker,golf=bunker
golf,cartpath,golf=percorso per carrelli
golf,clubhouse,golf=clubhouse
golf,driving_range,golf=campo pratica
golf,fairway,golf=fairway
golf,green,golf=verde
golf,hole,golf=buca
golf,lateral_water_hazard,golf=pericolo_d'acqua_laterale
golf,path,golf=percorso
golf,penalty_area,golf=area_di_rigore
golf,pin,golf=birillo
golf,rough,golf=ruvido
golf,tee,golf=tee
golf,water_hazard,golf=pericolo_d'acqua
golf_cart,designated,golf_cart=designato
goods,no,beni=no
government,administrative,governo=amministrativo
government,aerospace,governo=aerospaziale
government,agriculture,governo=agricoltura
government,archive,governo=archivio
government,audit,governo=audit
government,bailiff,governo=ufficiale giudiziario
government,border_control,governo=controllo_delle_frontiere
government,cadaster,governo=catasto
government,chamber,governo=camera
government,culture,governo=cultura
government,customs,governo=dogana
government,data_protection,governo=protezione_dati
government,education,governo=istruzione
government,healthcare,governo=assistenza sanitaria
government,heritage,governo=patrimonio
government,it,governo=esso
government,legislative,governo=legislativo
government,ministry,governo=ministero
government,parliament,governo=parlamento
government,prosecutor,governo=pubblico ministero
government,register_office,governo=ufficio_anagrafe
government,statistics,governo=statistiche
government,tax,governo=tassa
government,youth_welfare_department,governo=dipartimento_per_il_benessere_dei_giovani
grass,amenity_grassland,erba=prateria_amenità
grit_bin,*,grit_bin=*
gritting,priority_1,gritting=priority_1
gtfs_location_type,0,gtfs_location_type=0
guest_house,bed_and_breakfast,guest_house=bed_and_breakfast
guidepost,hiking,segnaletica=escursionismo
guidepost,simple,segnaletica=semplice
gutter,no,grondaia=no
handle,crank,maniglia=manovella
handle,lever,maniglia=leva
handle,wheel,maniglia=ruota
handrail,no,corrimano=no
harbour,marina,porto=marina
harbour:category,bulk,porto:categoria=massa
harbour:category,container,porto:categoria=contenitore
harbour:category,ferry,porto:categoria=traghetto
harbour:category,fishing,porto:categoria=pesca
harbour:category,general,porto:categoria=generale
harbour:category,industrial,porto:categoria=industriale
harbour:category,marina,porto:categoria=marina
harbour:category,military,porto:categoria=militare
harbour:category,oil_platform,porto:categoria=piattaforma_petrolifera
harbour:category,passenger,porto:categoria=passeggero
harbour:category,RoRo,porto:categoria=RoRo
harbour:category,seaport,porto:categoria=porto marittimo
harbour:category,shipyard,porto:categoria=cantiere navale
harbour:category,tanker,porto:categoria=petroliera
harbour:category,tourism,porto:categoria=turismo
harbour:category,yacht,porto:categoria=yacht
hazard,animal_crossing,pericolo=animal_crossing
hazard,archery_range,pericolo=campo_di_tiro_con_arco
hazard,avalanche,pericolo=valanga
hazard,biohazard,pericolo=rischio biologico
hazard,bump,pericolo=urto
hazard,children,pericolo=bambini
hazard,contamination,pericolo=contaminazione
