key,value,definition
highway,passing_place,motorvej=overhalingssted
highway,path,motorvej=sti
highway,Path/Examples,motorvej=Sti/Eksempler
highway,pedestrian,motorvej = fodgænger
highway,piste,motorvej = piste
highway,planned,motorvej = planlagt
highway,platform,motorvej=perron
highway,primary,motorvej=primær
highway,primary_link,motorvej=primær_forbindelse
highway,priority,motorvej=prioritet
highway,proposed,motorvej = foreslået
highway,raceway,motorvej=racerbane
highway,razed,motorvej = jævnet med jorden
highway,residential,motorvej = beboelse
highway,residential_link,motorvej=boligforbindelse
highway,rest_area,motorvej=rasteplads
highway,road,motorvej = vej
highway,secondary,motorvej = sekundær
highway,secondary_link,motorvej=sekundær_forbindelse
highway,service,motorvej=service
highway,services,motorvej=tjenester
highway,skyway,motorvej = skyway
highway,speed_camera,motorvej=fartkamera
highway,speed_display,motorvej=hastighedsvisning
highway,steps,motorvej=trin
highway,stop,motorvej = stop
highway,street,motorvej=gade
highway,street_lamp,motorvej=gadelygte
highway,tertiary,motorvej = tertiær
highway,tertiary_link,motorvej=tertiær_forbindelse
highway,toll_booth,motorvej=afgiftsboks
highway,toll_gantry,motorvej=afgiftsportal
highway,tourist_bus_stop,motorvej=turistbusstoppested
highway,track,motorvej=spor
highway,traffic_calming,motorvej=trafikdæmpning
highway,traffic_mirror,motorvej=trafikspejl
highway,traffic_signals,motorvej=trafiksignaler
highway,trail,motorvej=sti
highway,trailhead,motorvej = startsted for vandresti
highway,trunk,motorvej = bagagerum
highway,trunk_link,motorvej=bagagebærerforbindelse
highway,turning_circle,motorvej=drejecirklen
highway,turning_loop,motorvej=drejeløkke
highway,unclassified,motorvej = uklassificeret
highway,unsurfaced,motorvej = uasfalteret
highway,via_ferrata,motorvej=via_ferrata
highway,yield,motorvej = vigepligt
highway:category:pl,1,motorvej:kategori:pl=1
highway:category:pl,2,motorvej:kategori:pl=2
highway:category:pl,3,motorvej:kategori:pl=3
highway:class:pl,GP,motorvej:klasse:pl=GP
highway:class:pl,S,motorvej:klasse:pl=S
historic,*,historisk=*
historic,abandoned,historisk=forladt
historic,aircraft,historisk=fly
historic,anchor,historisk=anker
historic,aqueduct,historisk=akvædukt
historic,archaeological_site,historisk=arkæologisk_sted
historic,artifact,historisk=artefakt
historic,battlefield,historisk=slagmark
historic,bomb_crater,historisk=bombekrater
historic,boundary_stone,historisk=grænsesten
historic,bridge,historisk=bro
historic,building,historisk=bygning
historic,bunker,historisk=bunker
historic,cannon,historisk=kanon
historic,castle,historisk=slot
historic,castle_wall,historisk=slotsmur
historic,cemetery,historisk=kirkegård
historic,charcoal_pile,historisk=kulbunke
historic,church,historisk=kirke
historic,city_gate,historisk=byport
historic,city_wall,historisk=bymur
historic,citywalls,historiske=bymure
historic,creamery,historisk=mejeri
historic,district,historisk=distrikt
historic,epigraph,historisk=epigraf
historic,event,historisk=begivenhed
historic,farm,historisk=gård
historic,flood_mark,historisk=oversvømmelsesmærke
historic,folly,historisk=dårskab
historic,fort,historisk=fort
historic,gallows,historisk=galge
historic,heritage,historisk=arv
historic,highwater_mark,historisk=highwater_mark
historic,hollow_way,historisk=hulvej
historic,house,historisk=hus
historic,industrial,historisk=industriel
historic,locomotive,historisk=lokomotiv
historic,manor,historisk=herregård
historic,maritime,historisk=maritim
historic,memorial,historisk=mindesmærke
historic,meteor_crater,historisk=meteor_krater
historic,milestone,historisk=milepæl
historic,mine,historisk=mine
historic,mine_shaft,historisk=mineskakt
historic,monastery,historisk=kloster
historic,monument,historisk=monument
historic,no,historisk=nej
historic,ogham_stone,historisk=oghamsten
historic,optical_telegraph,historisk=optisk_telegraf
historic,pa,historisk=pa
historic,paleontological_site,historisk=palæontologisk_sted
historic,pillory,historisk=gabestok
historic,quarry,historisk=stenbrud
historic,railway,historisk=jernbane
historic,railway_car,historisk=jernbanevogn
historic,rampart,historisk=vold
historic,road,historisk=vej
historic,roman_road,historisk=romersk_vej
historic,ruins,historiske=ruiner
historic,rune_stone,historisk=runesten
historic,shieling,historisk=fodersted
historic,ship,historisk=skib
historic,stone,historisk=sten
historic,tank,historisk=tank
historic,technical_monument,historisk=teknisk_monument
historic,threshing_floor,historisk=tærskeplads
historic,tomb,historisk=grav
historic,tower,historisk=tårn
historic,tree_shrine,historisk=træ_helligdom
historic,vehicle,historisk=køretøj
historic,venta,historisk=venta
historic,wall,historisk=mur
historic,wayside_chapel,historisk=vejkantens_kapel
historic,wayside_cross,historisk=vejkantkryds
historic,wayside_shrine,historisk=vejkantens_helligdom
historic,wreck,historisk=vrag
historic:civilization,imperial_chinese,historisk:civilisation=kejserlig_kinesisk
historic:civilization,neolithic,historisk:civilisation=neolitikum
historic:civilization,prehistoric,historisk:civilisation=forhistorisk
historic:period,heian,historisk:periode=heian
historic:railway,station,historisk:jernbane=station
holding_position,ILS,holding_position=ILS
holding_position,intermediate,holding_position=mellemliggende
holding_position,runway,holding_position=landingsbane
holding_position:type,ILS,holding_position:type=ILS
holding_position:type,intermediate,holding_position:type=mellemliggende
holding_position:type,runway,holding_position:type=landingsbane
hoops,1,ringe=1
hoops,2,ringe=2
horreo,panera,horreo=panera
horse,designated,hest=udpeget
horse,dismount,hest = afmontering
horse,no,hest=nej
horse,permissive,hest = eftergivende
horse,private,hest=privat
horse,unknown,hest=ukendt
house,bungalow,hus=bungalow
house,detached,hus=fritliggende
house,link-detached,hus=rækhus
house,maisonette,hus=maisonette
house,residential,hus=bolig
house,semi-detached,hus=rækkehus
house,terrace,hus=rækkehus
house,terraced,rækkehus
HU:ed_direction,forward,HU:ed_direction=fremad
hunting,raised_hide,jagt=opdrættet_hud
IBGE:CD_ADMINIS,estadual,IBGE:CD_ADMINIS=estadual
IBGE:CD_ADMINIS,federal,IBGE:CD_ADMINIS=føderal
ice_skates,kluning,skøjter = kluning
import,budovy201004,import=budovy201004
import,budovy201004drev,import=budovy201004drev
import,freemapkapor,import=freemapkapor
import,grabremote,import=grabremote
import_ref,kapor_names,import_ref=kapor_navne
import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,import_uuid=bb7269ee-502a-5391-8056-e3ce0e66489c
importance,national,vigtighed=national
importance,regional,vigtighed=regional
incline,"0,00%","hældning=0,00%"
incline,0%,hældning=0%
incline,"10,00%","hældning=10,00%"
incline,10%,hældning=10%
incline,down,hældning = nedad
incline,up,hældning = op
incline,up/down,hældning = op/ned
indoor,area,indendørs=område
indoor,column,indendørs=kolonne
indoor,corridor,indendørs = korridor
indoor,door,indendørs=dør
indoor,level,indendørs = niveau
indoor,no,indendørs=nej
indoor,room,indendørs=rum
indoor,wall,indendørs=væg
indoor_seating,no,indendørs_siddepladser=nej
indoormark,beacon,indendørsmærke=fyrtårn
industrial,aluminium_smelting,industriel=aluminiumssmeltning
industrial,asphalt_plant,industriel=asfaltanlæg
industrial,auto_wrecker,industriel=autoophugger
industrial,bakery,industriel=bageri
industrial,brewery,industriel=bryggeri
industrial,brickworks,industri=teglværk
industrial,brickyard,industriel=teglværk
industrial,communication,industriel=kommunikation
industrial,concrete_plant,industriel=betonfabrik
industrial,construction_company,industriel=byggefirma
industrial,data_centre,industriel=datacenter
industrial,depot,industri=depot
industrial,distributor,industriel=distributør
industrial,factory,industriel=fabrik
industrial,fish_farm,industriel=fiskefarm
industrial,food_industry,industriel=fødevareindustri
industrial,food_processing,industriel=fødevareforarbejdning
industrial,furniture,industriel=møbler
industrial,gas,industriel=gas
industrial,grinding_mill,industriel=kværn
industrial,heating_station,industriel=varmestation
industrial,ice_factory,industriel=isfabrik
industrial,integrated_circuit,industriel=integreret_kredsløb
industrial,logistics,industriel=logistik
industrial,machine_shop,industriel=maskinværksted
industrial,metal_processing,industriel=metalforarbejdning
industrial,mine,industri = mine
industrial,mobile_equipment,industriel=mobilt_udstyr
industrial,oil,industriel=olie
industrial,oil_mill,industriel=oliemølle
industrial,port,industri = havn
industrial,quarry,industri=stenbrud
industrial,recycling,industriel=genbrug
industrial,refinery,industriel=raffinaderi
industrial,rice_mill,industriel=rismølle
industrial,salt_pond,industriel=saltdam
industrial,sawmill,industriel=savværk
industrial,scrap_yard,industriel=skrotplads
industrial,shipyard,industri=skibsværft
industrial,slaughterhouse,industri=slagteri
industrial,steelmaking,industriel=stålfremstilling
industrial,warehouse,industri = lager
industrial,well_cluster,industriel=brøndklynge
industrial,wellsite,industriel=brøndplads
industrial,winery,industriel=vingård
informal,no,uformel=nej
information,audioguide,information=audioguide
information,board,informationstavle
information,finger_post,information=finger_post
information,finger-post,information=fingerpæl
information,fingerpost,information=fingerpæl
information,guidepost,information=vejviser
information,map,information=kort
information,office,information=kontor
information,route_marker,information=rutemarkør
information,sign,information=tegn
information,stele,information=stele
information,tactile_map,information=taktilt_kort
information,tactile_model,information=taktil_model
information,terminal,information=terminal
information,trail_blaze,information=trail_blaze
information,visitor_centre,information=besøgscenter
inlet,bell_mouth,indløb=klokkemunding
inlet,direct,indløb = direkte
inlet,grate,indløb=rist
inlet,kerb_grate,indløb=kantrist
inlet,kerb_opening,indløb=kantstensåbning
inlet,screen,indløb=skærm
inlet,valve,indløb=ventil
insurance,health,forsikring=sundhed
int_ref,AH1,int_ref=AH1
int_ref,AH2,int_ref=AH2
int_ref,E 22,int_ref=E 22
int_ref,E 30,int_ref=E 30
int_ref,E 40,int_ref=E 40
int_ref,E 45,int_ref=E 45
int_ref,E 70,int_ref=E 70
int_ref,E 75,int_ref=E 75
int_ref,E␣22,int_ref=E ␣ 22
int_ref,E␣40,int_ref=E ␣ 40
int_ref,E␣45,int_ref=E ␣ 45
int_ref,E␣75,int_ref=E ␣ 75
intermittent,no,intermitterende=nej
internet_access,no,internetadgang=nej
internet_access,terminal,internet_adgang=terminal
internet_access,wired,internet_adgang=kablet
internet_access,wlan,internet_adgang=wlan
internet_access:fee,customers,internet_adgang:gebyr=kunder
internet_access:fee,no,internet_adgang:gebyr=nej
irrigated,no,vandet=nej
irrigation,pivot,kunstvanding=drejepunkt
is_in,*,er_i=*
is_in,"Iraq , جمهورية العراق","er_i=Irak, Jammu og Kashmir Al-Arak"
is_in,"Québec,Canada","er_i=Quebec, Canada"
is_in,"Santa Rosa de Cabal, Risaralda, Colombia","is_in=Santa Rosa de Cabal, Risaralda, Colombia"
is_in:city,Santa Rosa de Cabal,is_in:city=Santa Rosa de Cabal
is_in:country,Ethiopia,er_i:land=Etiopien
is_in:country,Indonesia,er_i:land=Indonesien
is_in:country,Iran,er_i:land=Iran
is_in:country,Nigeria,er_i:land=Nigeria
is_in:country,România,er_i:land=Rumænien
is_in:country_code,*,er_i:landekode=*
is_in:country_code,ET,er_i:landekode=ET
is_in:country_code,ID,er_i:landekode=ID
isced:level,0,iscenesat:niveau=0
isced:level,1,iscenesat:niveau=1
isced:level,2,iscenesat:niveau=2
isced:level,3,iscenesat:niveau=3
isced:level,4,iscenesat:niveau=4
isced:level,5,iscenesat:niveau=5
isced:level,6,iscenesat:niveau=6
isced:level,0-1,iscenesat:niveau=0-1
isced:level,0;1,iscenesat:niveau=0;1
isced:level,1;2,iscenesat:niveau=1;2
it:fvg:ctrn:code,4AAF,it:fvg:ctrn:code=4AAF
it:fvg:ctrn:code,4ABA,it:fvg:ctrn:code=4ABA
it:fvg:ctrn:code,4AED,it:fvg:ctrn:code=4AED
it:fvg:ctrn:code,4AIN,it:fvg:ctrn:code=4AIN
it:fvg:ctrn:revision,0,it:fvg:ctrn:revision=0
it:fvg:ctrn:revision,1A0,it:fvg:ctrn:revision=1A0
it:fvg:ctrn:revision,1AM,it:fvg:ctrn:revision=1AM
it:fvg:ctrn:revision,1AN,it:fvg:ctrn:revision=1AN
it:pv:pavia:EDIFC_USO,201,it:pv:pavia:EDIFC_USO=201
it:pv:pavia:UN_VOL_POR,301,it:pv:pavia:UN_VOL_POR=301
junction,approach,kryds = tilgang
junction,circular,knudepunkt=cirkulært
junction,crossing,krydsning = krydsning
junction,filter,forbindelse=filter
junction,intersection,kryds = kryds
junction,jughandle,krydsning = jughandle
junction,roundabout,kryds = rundkørsel
junction,separate,kryds = separat
junction,spui,krydsning=spui
junction,uncontrolled,kryds = ukontrolleret
junction,y_junction,kryds=y-kryds
kerb,flush,kantsten = i niveau
kerb,lowered,kantsten = sænket
kerb,no,kantsten=nej
kerb,raised,kantsten = hævet
kerb,rolled,kantsten = rullet
key,site,nøgle=websted
KSJ2:curve_id,c00001,KSJ2:kurve_id=c00001
KSJ2:curve_type,exterior,KSJ2:kurvetype=udvendig
KSJ2:DFC,1,KSJ2:DFC=1
KSJ2:DFC_label,森林地域,KSJ2:DFC_label=Kontrollér
KSJ2:filename,A13-06_01.xml,KSJ2:filnavn=A13-06_01.xml
KSJ2:filename,N03-090320_02_new.xml,KSJ2:filnavn=N03-090320_02_ny.xml
KSJ2:filename,N03-090320_16_new.xml,KSJ2:filnavn=N03-090320_16_new.xml
KSJ2:ODC,数値地図25000空間データ基盤,KSJ2:ODC=数値地図25000空間データ基盤
KSJ2:ODC,数値地図25000空間データ基盤;管内図（縮尺＜＝50000）,KSJ2:ODC=数値地図25000空間データ基盤;管内図（縮尺＜＝50000）
KSJ2:ODC,管内図（縮尺＜＝50000）,KSJ2:ODC=管内図（縮尺＜＝50000）
KSJ2:PRC,1,KSJ2:PRC=1
KSJ2:PRC_label,北海道,KSJ2:PRC_label=北海道
KSJ2:PubFacAdmin,市区町村,KSJ2:PubFacAdmin=Udvalgt
KSJ2:PubFacAdmin,民間,KSJ2:PubFacAdmin=Sådan
lamp_flames,1,lampe_flammer=1
lamp_flames,4,lampe_flammer=4
lamp_mount,angled_mast,lampe_montering=vinklet_mast
lamp_mount,bent_mast,lampe_montering=bøjet_mast
lamp_mount,bent␣mast,lampe_montering=bøjet ␣ mast
lamp_mount,cast␣steel␣mast,lampe_mount=støbt ␣ stål ␣ mast
lamp_mount,high_mast,lampe_montering=høj_mast
lamp_mount,mast,lampe_montering=mast
lamp_mount,pole,lampe_mount=stang
lamp_mount,straight_mast,lampe_montering=lige_mast
lamp_mount,suspended,lampe_mount=ophængt
lamp_mount,wall,lampe_mount=væg
lamp_operator,Hansestadt Rostock,lamp_operator=Hansestadt Rostock
lamp_operator,Hansestadt␣Rostock,lamp_operator=Hansestadt ␣ Rostock
lamp_operator,Stadtwerke Düsseldorf,lamp_operator=Stadtwerke Düsseldorf
lamp_operator,Stadtwerke␣Düsseldorf,lamp_operator=Stadtværke ␣ Düsseldorf
lamp_type,electric,lampetype=elektrisk
lamp_type,electrical,lampetype=elektrisk
lamp_type,floodlight,lampetype=projektør
lamp_type,fluorescent,lampetype=fluorescerende
lamp_type,fluorescent_bulb,lampetype=lysstofrør
lamp_type,gaslight,lampetype=gaslampe
lamp_type,high_pressure_sodium,lampetype=højtryksnatrium
lamp_type,LED,lampetype=LED
lamp_type,led,lampetype=led
lamp_type,low_pressure_sodium,lampetype=lavtryksnatrium
lamp_type,mercury,lampetype=kviksølv
lamp_type,metal-halide,lampetype=metalhalogenid
lamp_type,metal-halogenide,lampetype=metalhalogenid
lamp_type,sodium,lampetype=natrium
lamp_type,sodium_vapor,lampetype=natriumdamp
lamp_type,solar_lamp,lampetype=solcellelampe
lamp_type,SON,lampetype=SON
lamp_type,SOX,lampetype=SOX
lamp:count,1,lampe:antal=1
lamp:shape,directed,lampe:form=rettet
lamp:tilt,-90,lampe:hældning=-90
land_area,administrative,land_area=administrativ
land_property,private,jord_ejendom=privat
land_property,public,jord_ejendom=offentlig
landcover,bare_ground,landdække=bar_jord
landcover,dunes,landdække=klitter
landcover,flowers,landdække=blomster
landcover,grass,landdække=græs
landcover,gravel,landdække=grus
landcover,greenery,landdække=grønt
landcover,hedge,landdække=hæk
landcover,mostly_rock,landdække=mest_sten
landcover,sand,landdække=sand
landcover,scrub,landdække=krat
landcover,shrub,landdække=busk
landcover,shrubland,landdække=buskland
landcover,shrubs,landdække=buske
landcover,tees,landdække=tees
landcover,trees,landdække=træer
landcover,water,landdække=vand
landform,dune,landskabsform = klit
landform,dune_system,landskabsform=klitsystem
landform,esker,landskabsform = esker
landform,tundra_polygon,landskabsform=tundra_polygon
landmark,beacon,vartegn=fyrtårn
landmark,cairn,vartegn=varde
landmark,cemetery,vartegn=kirkegård
landmark,chimney,vartegn=skorsten
landmark,cross,landemærke=kors
landmark,dish_aerial,landemærke=parabolantenne
landmark,dome,vartegn=kuppel
landmark,flagpole,vartegn=flagstang
landmark,flare_stack,landemærke=flare_stak
landmark,large_rock,vartegn=stor_klippe
landmark,mast,landemærke=mast
landmark,memorial_plaque,vartegn=mindesmærkeplakette
landmark,obelisk,landemærke = obelisk
landmark,pillar,vartegn=søjle
landmark,radar_scanner,landemærke=radar_scanner
landmark,rock_pinnacle,vartegn=klippetoppe
landmark,spire,vartegn=spir
landmark,statue,vartegn=statue
landmark,tower,vartegn=tårn
landmark,windmill,vartegn = vindmølle
landmark,windmotor,landemærke=vindmotor
landmark,windsock,landemærke = vindpose
LandPro08:reviewed,no,LandPro08:anmeldt=nej
